東京都立多摩総合医療センター,東京都府中市武蔵台２丁目８−２９,"東京都/府中市/武蔵台/二丁目/８番","139.46152","35.69201","5","7"
公立昭和病院,東京都小平市花小金井８丁目１−１,"東京都/小平市/花小金井/八丁目/１番","139.50266","35.73167","5","7"
独立行政法人　国立病院機構　東京医療センター,東京都目黒区東が丘２丁目５−１,"東京都/目黒区/東が丘/二丁目/５番","139.66515","35.62854","5","7"
国立研究開発法人　国立がん研究センター中央病院,東京都中央区築地５丁目１−１,"東京都/中央区/築地/五丁目/１番","139.76682","35.66550","5","7"
公益社団法人　東京都教職員互助会　三楽病院,東京都千代田区神田駿河台2-5,"東京都/千代田区/神田駿河台/二丁目/５番","139.76096","35.70000","5","7"
日本大学病院,東京都千代田区神田駿河台１−６,"東京都/千代田区/神田駿河台/一丁目/６番","139.76266","35.69711","5","7"
独立行政法人地域医療機能推進機構　東京高輪病院,東京都港区高輪３丁目１０−１１,"東京都/港区/高輪/三丁目/１０番","139.73128","35.63180","5","7"
東京都済生会中央病院,東京都港区三田１丁目４−１７,"東京都/港区/三田/一丁目/４番","139.74274","35.65316","5","7"
国際医療福祉大学三田病院,東京都港区三田１丁目４−３,"東京都/港区/三田/一丁目/４番","139.74274","35.65316","5","7"
北里大学北里研究所病院,東京都港区白金５丁目９−１,"東京都/港区/白金/五丁目/９番","139.72552","35.64535","5","7"
社会福祉法人　聖母会聖母病院,東京都新宿区中落合2-5-1,"東京都/新宿区/中落合/二丁目/５番","139.69417","35.71974","5","7"
独立行政法人地域医療機能推進機構　東京新宿メディカルセンター,東京都新宿区津久戸町５−１,"東京都/新宿区/津久戸町/５番","139.74167","35.70395","5","7"
独立行政法人地域医療機能推進機構　東京山手メディカルセンター,東京都新宿区百人町３丁目２２−１,"東京都/新宿区/百人町/三丁目/２２番","139.69823","35.70481","5","7"
公益財団法人　東京都保健医療公社　大久保病院,東京都新宿区歌舞伎町２丁目４４−１,"東京都/新宿区/歌舞伎町/二丁目/４４番","139.70126","35.69669","5","7"
医療法人社団大坪会　東都文京病院,東京都文京区湯島３丁目５−７,"東京都/文京区/湯島/三丁目/５番","139.76784","35.70427","5","7"
公益財団法人ライフ・エクステンション研究所付属　永寿総合病院,東京都台東区東上野2丁目23番16号,"東京都/台東区/東上野/二丁目/２３番","139.77971","35.70954","5","7"
医療法人社団　哺育会浅草病院,東京都台東区今戸２丁目２６−１５,"東京都/台東区/今戸/二丁目/２６番","139.80725","35.72122","5","7"
社会福祉法人　賛育会賛育会病院,東京都墨田区太平3-20-2,"東京都/墨田区/太平/三丁目/２０番","139.81416","35.70260","5","7"
同愛記念病院,東京都墨田区横網２丁目１−１１,"東京都/墨田区/横網/二丁目/１番","139.79440","35.69976","5","7"
医療法人　伯鳳会　東京曳舟病院,東京都墨田区東向島２丁目２７−１,"東京都/墨田区/東向島/二丁目/２７番","139.81673","35.71740","5","7"
社会医療法人社団　順江会　江東病院,東京都江東区大島６丁目８−５,"東京都/江東区/大島/六丁目/８番","139.83446","35.69021","5","7"
社会福祉法人あそか会あそか病院,東京都江東区住吉１丁目１８−１,"東京都/江東区/住吉/一丁目/１８番","139.81210","35.68999","5","7"
独立行政法人地域医療機能推進機構　東京城東病院,東京都江東区亀戸９丁目１３−１,"東京都/江東区/亀戸/九丁目/１３番","139.84579","35.69516","5","7"
医療法人社団　青藍会鈴木病院,東京都江東区塩浜2-7-3,"東京都/江東区/塩浜/二丁目/７番","139.80742","35.66205","5","7"
医療法人社団　藤﨑病院,東京都江東区南砂１丁目２５−１１,"東京都/江東区/南砂/一丁目/２５番","139.82623","35.67652","5","7"
順天堂大学医学部附属順天堂東京江東高齢者医療センター,東京都江東区新砂３丁目３−２０,"東京都/江東区/新砂/三丁目/３番","139.83154","35.66774","5","7"
昭和大学江東豊洲病院,東京都江東区豊洲５丁目１−３８,"東京都/江東区/豊洲/五丁目/１番","139.79492","35.65104","5","7"
公益財団法人河野臨牀医学研究所附属第三北品川病院,東京都品川区北品川３丁目３−７,"東京都/品川区/北品川/三丁目/３番","139.73907","35.62114","5","7"
医療法人社団東京巨樹の会　東京品川病院,東京都品川区東大井６丁目３−２２,"東京都/品川区/東大井/六丁目/３番","139.73489","35.60283","5","7"
昭和大学病院附属東病院,東京都品川区西中延２丁目１４−１９,"東京都/品川区/西中延/二丁目/１４番","139.70566","35.60960","5","7"
国家公務員共済組合連合会　東京共済病院,東京都目黒区中目黒２丁目３−８,"東京都/目黒区/中目黒/二丁目/３番","139.70409","35.64146","5","7"
国家公務員共済組合連合会　三宿病院,東京都目黒区上目黒５丁目３３−１２,"東京都/目黒区/上目黒/五丁目/３３番","139.68567","35.64331","5","7"
東邦大学医療センター大橋病院,東京都目黒区大橋２丁目２２−３６,"東京都/目黒区/大橋/二丁目/２２番","139.68553","35.65208","5","7"
総合病院厚生中央病院,東京都目黒区三田１丁目１１−７,"東京都/目黒区/三田/一丁目/１１番","139.71242","35.64137","5","7"
医療法人社団　松井病院,東京都大田区池上２丁目７−１０,"東京都/大田区/池上/二丁目/７番","139.70099","35.57877","5","7"
東京労災病院,東京都大田区大森南４丁目１３−２１,"東京都/大田区/大森南/四丁目/１３番","139.74701","35.56581","5","7"
日本赤十字社東京都支部　大森赤十字病院,東京都大田区中央4-30-1,"東京都/大田区/中央/四丁目/３０番","139.71790","35.57930","5","7"
独立行政法人地域医療機能推進機構　東京蒲田医療センター,東京都大田区南蒲田２丁目１９−２,"東京都/大田区/南蒲田/二丁目/１９番","139.72379","35.55440","5","7"
社会医療法人財団　仁医会　牧田総合病院,東京都大田区西蒲田８丁目２０−１,"東京都/大田区/西蒲田/八丁目/２０番","139.71346","35.55992","5","7"
医療法人社団　七仁会田園調布中央病院,東京都大田区田園調布２丁目４３−１,"東京都/大田区/田園調布/二丁目/４３番","139.66875","35.59662","5","7"
大田病院,東京都大田区大森東４丁目４−１４,"東京都/大田区/大森東/四丁目/４番","139.73767","35.56917","5","7"
医療法人社団　松和会池上総合病院,東京都大田区池上６丁目１−１９,"東京都/大田区/池上/六丁目/１番","139.70441","35.57277","5","7"
公益財団法人　東京都保健医療公社　荏原病院,東京都大田区東雪谷４丁目５−１０,"東京都/大田区/東雪谷/四丁目/５番","139.69292","35.59362","5","7"
東急株式会社　東急病院,東京都大田区北千束３丁目２７−２,"東京都/大田区/北千束/三丁目/２７番","139.68684","35.60771","5","7"
公益財団法人日産厚生会玉川病院,東京都世田谷区瀬田４丁目８−１,"東京都/世田谷区/瀬田/四丁目/８番","139.62460","35.62020","5","7"
公立学校共済組合　関東中央病院,東京都世田谷区上用賀６丁目２５−１,"東京都/世田谷区/上用賀/六丁目/２５番","139.62596","35.63702","5","7"
社会福祉法人　康和会久我山病院,東京都世田谷区北烏山２丁目１４−２０,"東京都/世田谷区/北烏山/二丁目/１４番","139.59869","35.68129","5","7"
医療法人社団　緑眞会世田谷下田総合病院,東京都世田谷区南烏山２丁目９−１７,"東京都/世田谷区/南烏山/二丁目/９番","139.60582","35.66647","5","7"
特定医療法人社団東京明日佳　東京明日佳病院,東京都世田谷区奥沢３丁目３３−１３,"東京都/世田谷区/奥沢/三丁目/３３番","139.67241","35.60326","5","7"
医療法人横浜未来ヘルスケアシステム　奥沢病院,東京都世田谷区奥沢２丁目１１−１１,"東京都/世田谷区/奥沢/二丁目/１１番","139.67216","35.60498","5","7"
東京都立広尾病院,東京都渋谷区恵比寿２丁目３４−１０,"東京都/渋谷区/恵比寿/二丁目/３４番","139.72154","35.64743","5","7"
ＪＲ東京総合病院,東京都渋谷区代々木２丁目１−３,"東京都/渋谷区/代々木/二丁目/１番","139.69957","35.68591","5","7"
伊藤病院,東京都渋谷区神宮前４丁目３−６,"東京都/渋谷区/神宮前/四丁目/３番","139.71063","35.66677","5","7"
東京医療生活協同組合新渡戸記念中野総合病院,東京都中野区中央４丁目５９−１６,"東京都/中野区/中央/四丁目/５９番","139.66679","35.70248","5","7"
東京警察病院,東京都中野区中野４丁目２２−１,"東京都/中野区/中野/四丁目/２２番","139.65938","35.70915","5","7"
医療法人財団　健貢会総合東京病院,東京都中野区江古田３丁目１５−２,"東京都/中野区/江古田/三丁目/１５番","139.66408","35.72824","5","7"
河北総合病院,東京都杉並区阿佐谷北１丁目７−３,"東京都/杉並区/阿佐谷北/一丁目/７番","139.63876","35.70674","5","7"
医療法人財団　荻窪病院,東京都杉並区今川３丁目１−２４,"東京都/杉並区/今川/三丁目/１番","139.60744","35.71516","5","7"
東京衛生アドベンチスト病院,東京都杉並区天沼３丁目１７−３,"東京都/杉並区/天沼/三丁目/１７番","139.61937","35.70866","5","7"
立正佼成会附属佼成病院,東京都杉並区和田２丁目２５−１,"東京都/杉並区/和田/二丁目/２５番","139.65633","35.68938","5","7"
東京都立大塚病院,東京都豊島区南大塚２丁目８−１,"東京都/豊島区/南大塚/二丁目/８番","139.73215","35.72527","5","7"
公益社団法人地域医療振興協会　東京北医療センター,東京都北区赤羽台４丁目１７−５６,"東京都/北区/赤羽台/四丁目/１７番","139.71095","35.78423","5","7"
医療法人財団明理会　明理会中央総合病院,東京都北区東十条３丁目２−１１,"東京都/北区/東十条/三丁目/２番","139.72882","35.76466","5","7"
医療法人社団　明芳会イムス記念病院,東京都板橋区常盤台４丁目２５−５,"東京都/板橋区/常盤台/四丁目/２５番","139.67781","35.76347","5","7"
東京都健康長寿医療センター,東京都板橋区栄町35番2号,"東京都/板橋区/栄町/３５番","139.70190","35.75037","5","7"
公益財団法人　東京都保健医療公社　豊島病院,東京都板橋区栄町３３−１,"東京都/板橋区/栄町/３３番","139.70078","35.75290","5","7"
医療法人財団明理会東京腎泌尿器センター大和病院,東京都板橋区本町３６−３,"東京都/板橋区/本町/３６番","139.70612","35.76173","5","7"
医療法人社団　明芳会高島平中央総合病院,東京都板橋区高島平１丁目７３−１,"東京都/板橋区/高島平/一丁目/７３番","139.66776","35.78694","5","7"
学校法人順天堂順天堂大学医学部附属練馬病院,東京都練馬区高野台３丁目１−１０,"東京都/練馬区/高野台/三丁目/１番","139.61511","35.74226","5","7"
公益財団法人東京都医療保健協会　練馬総合病院,東京都練馬区旭丘1-24-1,"東京都/練馬区/旭丘/一丁目/２４番","139.67709","35.73351","5","7"
公益社団法人地域医療振興協会練馬光が丘病院,東京都練馬区光が丘２丁目１１−１,"東京都/練馬区/光が丘/二丁目/１１番","139.62975","35.76218","5","7"
博慈会記念総合病院,東京都足立区鹿浜5-11-1,"東京都/足立区/鹿浜/五丁目/１１番","139.74950","35.78509","5","7"
社会医療法人社団　慈生会　等潤病院,東京都足立区一ツ家４丁目３−４,"東京都/足立区/一ツ家/四丁目/３番","139.81683","35.77925","5","7"
医療法人社団　けいせい会　東京北部病院,東京都足立区江北６丁目２４−６,"東京都/足立区/江北/六丁目/２４番","139.76559","35.78278","5","7"
医療法人社団　苑田会苑田第一病院,東京都足立区竹の塚４丁目１−１２,"東京都/足立区/竹の塚/四丁目/１番","139.80211","35.79327","5","7"
綾瀬循環器病院,東京都足立区谷中２丁目１６−７,"東京都/足立区/谷中/二丁目/１６番","139.83313","35.77468","5","7"
東京慈恵会医科大学葛飾医療センター,東京都葛飾区青戸６丁目４１−２,"東京都/葛飾区/青戸/六丁目/４１番","139.85809","35.75312","5","7"
公益財団法人　東京都保健医療公社　東部地域病院,東京都葛飾区亀有5丁目14番1号,"東京都/葛飾区/亀有/五丁目/１４番","139.84465","35.76707","5","7"
医療法人社団　直和会平成立石病院,東京都葛飾区立石５丁目１−９,"東京都/葛飾区/立石/五丁目/１番","139.84174","35.74191","5","7"
医療法人社団　明芳会イムス葛飾ハートセンター,東京都葛飾区堀切３丁目３０−１,"東京都/葛飾区/堀切/三丁目/３０番","139.83324","35.74510","5","7"
社会福祉法人　仁生社江戸川病院,東京都江戸川区東小岩２丁目２４−１８,"東京都/江戸川区/東小岩/二丁目/２４番","139.89319","35.72804","5","7"
医療法人財団　岩井医療財団　岩井整形外科内科病院,東京都江戸川区南小岩８丁目１７−２,"東京都/江戸川区/南小岩/八丁目/１７番","139.88512","35.73392","5","7"
医療法人社団　昌医会葛西昌医会病院,東京都江戸川区東葛西６丁目３０−３,"東京都/江戸川区/東葛西/六丁目/３０番","139.87787","35.66045","5","7"
日本私立学校振興・共済事業団　東京臨海病院,東京都江戸川区臨海町１丁目４−２,"東京都/江戸川区/臨海町/一丁目/４番","139.85268","35.65183","5","7"
社会医療法人社団森山医会　森山記念病院,東京都江戸川区北葛西４丁目３−１,"東京都/江戸川区/北葛西/四丁目/３番","139.86215","35.67183","5","7"
公益財団法人結核予防会　新山手病院,東京都東村山市諏訪町３丁目６−１,"東京都/東村山市/諏訪町/三丁目/６番","139.46118","35.77129","5","7"
公益財団法人　東京都保健医療公社　多摩北部医療センター,東京都東村山市青葉町1-7-1,"東京都/東村山市/青葉町/一丁目/７番地","139.49135","35.76059","5","7"
青梅市立総合病院,東京都青梅市東青梅４丁目１６−５,"東京都/青梅市/東青梅/四丁目/１６番","139.28117","35.78251","5","7"
医療法人社団　仁成会高木病院,東京都青梅市今寺５丁目１８−１９,"東京都/青梅市/今寺/五丁目/１８番","139.30553","35.79402","5","7"
医療法人社団　徳成会八王子山王病院,東京都八王子市中野山王２丁目１５−１６,"東京都/八王子市/中野山王/二丁目/１５番","139.32849","35.67424","5","7"
東海大学医学部付属八王子病院,東京都八王子市石川町１８３８,"東京都/八王子市/石川町/１８３８番地","139.35706","35.67381","5","7"
医療法人社団　永生会　南多摩病院,東京都八王子市散田町３丁目１０−１,"東京都/八王子市/散田町/三丁目/１０番","139.31271","35.65527","5","7"
国家公務員共済組合連合会　立川病院,東京都立川市錦町４丁目２−２２,"東京都/立川市/錦町/四丁目/２番","139.42224","35.69283","5","7"
立川相互病院,東京都立川市緑町４−１,"東京都/立川市/緑町/４番地","139.41348","35.70376","5","7"
町田市民病院,東京都町田市旭町２丁目１５−４１,"東京都/町田市/旭町/二丁目/１５番","139.43690","35.55734","5","7"
社会医療法人社団　正志会南町田病院,東京都町田市鶴間４丁目４−１,"東京都/町田市/鶴間/四丁目/４番","139.47116","35.50712","5","7"
医療法人　啓仁会　吉祥寺南病院,東京都武蔵野市吉祥寺南町３丁目１４−４,"東京都/武蔵野市/吉祥寺南町/三丁目/１４番","139.58739","35.69874","5","7"
日野市立病院,東京都日野市多摩平４丁目３−１,"東京都/日野市/多摩平/四丁目/３番","139.37875","35.66647","5","7"
医療法人財団慈生会　野村病院,東京都三鷹市下連雀８丁目３−６,"東京都/三鷹市/下連雀/八丁目/３番","139.56805","35.68447","5","7"
医療法人社団　永寿会三鷹中央病院,東京都三鷹市上連雀５丁目２３−１０,"東京都/三鷹市/上連雀/五丁目/２３番","139.55246","35.69497","5","7"
府中恵仁会病院,東京都府中市住吉町５丁目２１−１,"東京都/府中市/住吉町/五丁目/２１番地","139.45453","35.65725","5","7"
公益財団法人　日本心臓血圧研究振興会　附属　榊原記念病院,東京都府中市朝日町３丁目１６−１,"東京都/府中市/朝日町/三丁目/１６番","139.52048","35.66639","5","7"
東京都立小児総合医療センター,東京都府中市武蔵台２丁目８−２９,"東京都/府中市/武蔵台/二丁目/８番","139.46152","35.69201","5","7"
医療法人社団　時正会　佐々総合病院,東京都西東京市田無町４丁目２４−１５,"東京都/西東京市/田無町/四丁目/２４番","139.53868","35.72955","5","7"
医療法人社団　東光会西東京中央総合病院,東京都西東京市芝久保町２丁目４−１９,"東京都/西東京市/芝久保町/二丁目/４番","139.53056","35.72651","5","7"
社会福祉法人　恩賜財団東京都同胞援護会昭島病院,東京都昭島市中神町1260,"東京都/昭島市/中神町/１２６０番地","139.38135","35.70815","5","7"
医療法人　徳洲会　東京西徳洲会病院,東京都昭島市松原町３丁目１−１,"東京都/昭島市/松原町/三丁目/１番","139.34906","35.71664","5","7"
医療法人社団青葉会　一橋病院,東京都小平市学園西町１丁目２−２５,"東京都/小平市/学園西町/一丁目/２番","139.47946","35.71775","5","7"
公立福生病院,東京都福生市加美平１丁目６−１,"東京都/福生市/加美平/一丁目/６番","139.32657","35.74707","5","7"
東京慈恵会医科大学附属第三病院,東京都狛江市和泉本町４丁目１１−１,"東京都/狛江市/和泉本町/四丁目/１１番","139.56680","35.64407","5","7"
社会医療法人財団　大和会　東大和病院,東京都東大和市南街1-13-12,"東京都/東大和市/南街/一丁目/１３番","139.43179","35.74131","5","7"
公益財団法人　結核予防会　複十字病院,東京都清瀬市松山３丁目１−２４,"東京都/清瀬市/松山/三丁目/１番","139.51265","35.77222","5","7"
社会医療法人財団　大和会　武蔵村山病院,東京都武蔵村山市榎１丁目１−５,"東京都/武蔵村山市/榎/一丁目/１番","139.38516","35.74655","5","7"
日本医科大学多摩永山病院,東京都多摩市永山１丁目７−１,"東京都/多摩市/永山/一丁目/７番","139.44630","35.63121","5","7"
公益財団法人　東京都保健医療公社　多摩南部地域病院,東京都多摩市中沢２丁目１−２,"東京都/多摩市/中沢/二丁目/１番","139.41415","35.62305","5","7"
稲城市立病院,東京都稲城市大丸1171,"東京都/稲城市/大丸/１１７１番地","139.48199","35.64156","5","7"
公立阿伎留医療センター,東京都あきる野市引田７８番地１,"東京都/あきる野市/引田/７８番地","139.27190","35.73214","5","7"
国立研究開発法人　国立国際医療研究センター病院,東京都新宿区戸山１丁目２１−１,"東京都/新宿区/戸山/一丁目/２１番","139.71622","35.70399","5","7"
国立研究開発法人　国立成育医療研究センター,東京都世田谷区大蔵２丁目１０−１,"東京都/世田谷区/大蔵/二丁目/１０番","139.61110","35.63297","5","7"
独立行政法人　国立病院機構　災害医療センター,東京都立川市緑町３２５６,"東京都/立川市/緑町/３２５６番地","139.40794","35.70629","5","7"
独立行政法人国立病院機構　村山医療センター,東京都武蔵村山市学園２丁目３７−１,"東京都/武蔵村山市/学園/二丁目/３７番","139.39790","35.74601","5","7"
独立行政法人国立病院機構東京病院,東京都清瀬市竹丘3丁目1-1,"東京都/清瀬市/竹丘/三丁目/１番","139.50537","35.76749","5","7"
東京逓信病院,東京都千代田区富士見２丁目１４−２３,"東京都/千代田区/富士見/二丁目/１４番","139.74379","35.69690","5","7"
